,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voice of Inari Oy,04.02.2016,
1,Y-tunnus,2739835-4,,
2,Kotipaikka,Helsinki,04.02.2016,
3,Yritysmuoto,Osakeyhtiö,04.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2016,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2016,,
8,Yrityksen tila,Rekisterissä,04.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.04.2023,
11,Yhteystiedot,,27.01.2016,
12,Postiosoite,Soidinkuja 1 E 30  00700  Helsinki  Suomi,,
13,Käyntiosoite,Soidinkuja 1 E 30  00700  Helsinki  Suomi,,
14,Puhelin,+358 40 5736214,,
