,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PALJUÄSSÄT OY,15.07.2015,
1,Y-tunnus,2695713-4,,
2,Kotipaikka,Orimattila,15.07.2015,
3,Yritysmuoto,Osakeyhtiö,15.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.04.2022,23.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.07.2015,,
8,Yrityksen tila,Rekisterissä,15.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.01.2020,
12,Postiosoite,Pitsitie 5  16300  Orimattila  Suomi,,
13,Käyntiosoite,Pitsitie 5  16300  Orimattila  Suomi,,
14,Puhelin,"445642665, 0445642665",,
15,Sähköposti,kyltsi.78(a)gmail.com,,
