,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Järvi-Suomen Monirakenne Oy,28.10.2015,
1,Y-tunnus,2718079-3,,
2,Kotipaikka,Laukaa,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,15.10.2015,
12,Postiosoite,Metsorannantie 40  41400  Lievestuore  Suomi,,
13,Käyntiosoite,Metsorannantie 40  41400  Lievestuore  Suomi,,
14,Puhelin,0442893936,,
15,Sähköposti,jaakko.tulla(a)luukku.com,,
