,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mare Consulting Oy,09.03.2015,
1,Y-tunnus,2678449-9,,
2,Kotipaikka,Naantali,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.03.2022,12.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.03.2020,
11,Yhteystiedot,,25.02.2015,
12,Postiosoite,Ankkuritie 7  21100  Naantali  Suomi,,
13,Käyntiosoite,Ankkuritie 7  21100  Naantali  Suomi,,
14,Puhelin,"0400123560, 0400123560",,
15,Sähköposti,markkukkanerva(a)gmail.com,,
