,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Turun Päivä ja Yö Oy,22.09.2015,
1,Y-tunnus,2712243-8,,
2,Kotipaikka,Turku,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,21.09.2015,
12,Postiosoite,c/o Tiketti Oy  Urho Kekkosen katu 4-6  00100  Helsinki  Suomi,,
13,Puhelin,0505559977,,
14,Sähköposti,mirva.merimaa(a)tiketti.fi,,
