,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bredbacka Consulting Company Ab,21.12.2015,
1,Y-tunnus,2731358-4,,
2,Kotipaikka,Pietarsaari,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2023,01.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2022,
11,Yhteystiedot,,15.03.2019,
12,Postiosoite,c/o Trygve Bredbacka  Västermalmsbrinken 3 A 31  68620  Jakobstad  Suomi,,
13,Käyntiosoite,Västermalmsbrinken 3 A 31  68620  Jakobstad  Suomi,,
14,Puhelin,"0400764957, +358400764957",,
15,Sähköposti,tbredbacka(a)live.com,,
