,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FINNFOREST TRACK OY,21.12.2015,
1,Y-tunnus,2730705-3,,
2,Kotipaikka,Helsinki,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.05.2023,20.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.03.2023,
11,Yhteystiedot,,09.12.2015,
12,Postiosoite,Jäkärläntie 17 K  00940  Helsinki  Suomi,,
13,Puhelin,040 5489428,,
14,Sähköposti,hettrik2007(a)yandex.ru,,
