,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TACK Service Oy Ltd,19.08.2015,
1,Y-tunnus,2704439-6,,
2,Kotipaikka,Pietarsaari,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,02.07.2022,02.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.03.2020,
11,Yhteystiedot,,13.08.2015,
12,Postiosoite,Kummunkuja 2  68600  Pietarsaari  Suomi,,
13,Käyntiosoite,Kummunkuja 2  68600  Pietarsaari  Suomi,,
14,Puhelin,0500 974 233,,
15,Sähköposti,teuvo.kankaanpaa(a)multi.fi,,
