,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pilvivadelma Oy,21.08.2015,
1,Y-tunnus,2704096-9,,
2,Kotipaikka,Kouvola,21.08.2015,
3,Yritysmuoto,Osakeyhtiö,21.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.08.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.08.2015,,
8,Yrityksen tila,Rekisterissä,21.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2020,
11,Yhteystiedot,,12.02.2019,
12,Postiosoite,c/o Noora Korhonen  Hakalantie 63  46750  Liikkala  Suomi,,
13,Käyntiosoite,Edelfeltinkatu 13  48200  Kotka  Suomi,,
14,Sähköposti,kotka(a)vadelmatarha.fi,,
15,Www,http://www.vadelmatarha.fi,,
