,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Porvoon LVI-Palvelu Oy,25.09.2015,
1,Y-tunnus,2707913-4,,
2,Kotipaikka,Porvoo,25.09.2015,
3,Yritysmuoto,Osakeyhtiö,25.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.09.2015,,
8,Yrityksen tila,Rekisterissä,25.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.08.2020,
11,Yhteystiedot,,30.05.2018,
12,Postiosoite,Kaivantokuja 3  06450  Porvoo  Suomi,,
13,Käyntiosoite,Kaivantokuja 3  06450  Porvoo  Suomi,,
14,Puhelin,0400-719168,,
15,Sähköposti,honkanen84(a)hotmail.com,,
