,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NPS Power Oy,30.04.2016,
1,Y-tunnus,2734077-7,,
2,Kotipaikka,Varkaus,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.02.2021,
11,Yhteystiedot,,13.05.2019,
12,Postiosoite,Teollisuuskatu 8  78870  Varkaus  Suomi,,
13,Käyntiosoite,Teollisuuskatu 8  78870  Varkaus  Suomi,,
14,Puhelin,"0504840099, 0504840099",,
15,Sähköposti,laura.lindstrom(a)npspower.fi,,
16,Www,http://www.npspower.fi,,
