,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennustyö Jarno Talvela Oy,31.03.2015,
1,Y-tunnus,2683439-6,,
2,Kotipaikka,Liperi,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,18.08.2022,18.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.03.2021,
11,Yhteystiedot,,25.03.2015,
12,Postiosoite,Pitkälammentie 26 A  83430  Käsämä  Suomi,,
13,Käyntiosoite,Pitkälammentie 26 A  83430  Käsämä  Suomi,,
14,Puhelin,0400-819669,,
15,Sähköposti,jarnotalvela(a)gmail.com,,
