,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pajuk-Palvelut Oy,22.09.2015,
1,Y-tunnus,2709266-2,,
2,Kotipaikka,Tampere,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.09.2015,
12,Postiosoite,Aholanmutka 3  33610  Tampere  Suomi,,
13,Käyntiosoite,Aholanmutka 3  33610  Tampere  Suomi,,
14,Puhelin,"0505762381, 0505762381",,
15,Sähköposti,panu.kurki(a)gmail.com,,
