,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsäkoneurakointi Huuskonen Oy,23.04.2015,
1,Y-tunnus,2684913-3,,
2,Kotipaikka,Kuopio,23.04.2015,
3,Yritysmuoto,Osakeyhtiö,23.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.04.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.04.2015,,
8,Yrityksen tila,Rekisterissä,23.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2021,
11,Yhteystiedot,,24.04.2015,
12,Postiosoite,Luveniementie 13  72100  Karttula  Suomi,,
13,Käyntiosoite,Luveniementie 13  72100  Karttula  Suomi,,
14,Puhelin,"0403531027, 0403531027",,
15,Sähköposti,huuskonenoy(a)gmail.com,,
