,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vardag Kirppis-Loppis Oy,04.11.2015,
1,Y-tunnus,2721778-7,,
2,Kotipaikka,Parainen,04.11.2015,
3,Yritysmuoto,Osakeyhtiö,04.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.11.2015,,
6,Lakkaamisajankohta,08.12.2016,08.12.2016,
7,Viimeisin rekisteröintiajankohta,08.12.2016,08.12.2016,
8,Yrityksen tiedot järjestelmässä alkaen,04.11.2015,,
9,Yrityksen tila,Lakannut,08.12.2016,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
