,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,L.A. Company Oy,09.11.2015,
1,Y-tunnus,2722144-4,,
2,Kotipaikka,Kouvola,09.11.2015,
3,Yritysmuoto,Osakeyhtiö,09.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.07.2022,21.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.11.2015,,
8,Yrityksen tila,Rekisterissä,09.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.07.2022,
11,Yhteystiedot,,06.07.2022,
12,Postiosoite,Kauppamiehenkatu 1 B 22  45100  Kouvola  Suomi,,
13,Käyntiosoite,Torikatu 3-5  45100  Kouvola  Suomi,,
14,Puhelin,+358400978303,,
15,Sähköposti,yuri.lamykin(a)cookhouse.fi,,
