,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voltake Oy,27.02.2015,
1,Y-tunnus,2678033-2,,
2,Kotipaikka,Kangasala,27.02.2015,
3,Yritysmuoto,Osakeyhtiö,27.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.02.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.02.2015,,
8,Yrityksen tila,Rekisterissä,27.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,24.02.2015,
12,Postiosoite,Harmaalahdentie 21  36200  Kangasala  Suomi,,
13,Käyntiosoite,Harmaalahdentie 21  36200  Kangasala  Suomi,,
14,Puhelin,0407220852,,
15,Sähköposti,arto.hongisto(a)voltake.fi,,
16,Www,http://www.voltake.fi,,
