,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Härmän Yrityskehitys Oy,03.06.2015,
1,Y-tunnus,2690640-9,,
2,Kotipaikka,Kauhava,03.06.2015,
3,Yritysmuoto,Osakeyhtiö,03.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.06.2015,,
6,Viimeisin rekisteröintiajankohta,04.10.2022,04.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.06.2015,,
8,Yrityksen tila,Rekisterissä,03.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.10.2022,
11,Yhteystiedot,,12.05.2015,
12,Postiosoite,Louhikontie 1  62300  Härmä  Suomi,,
13,Käyntiosoite,Louhikontie 1  62300  Härmä  Suomi,,
14,Puhelin,0405109130,,
15,Sähköposti,juha.karna(a)saunalahti.fi,,
