,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaalo Oy,28.10.2015,
1,Y-tunnus,2717274-2,,
2,Kotipaikka,Oulu,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,18.07.2020,18.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.05.2020,
11,Yhteystiedot,,06.07.2020,
12,Postiosoite,c/o Jouni Mattila  Ilmarisenkatu 11 A 10  40100  Jyväskylä  Suomi,,
13,Puhelin,"0440460440, 0440460440",,
14,Sähköposti,jouni.mattila(a)vaalo.fi,,
15,Www,http://www.vaalo.fi,,
