,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ratkaisun aika Oy,22.09.2015,
1,Y-tunnus,2710790-8,,
2,Kotipaikka,Oulu,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,13.06.2022,
12,Postiosoite,c/o Perttunen  Suokonmäentie 10  63540  Hernesmaa  Suomi,,
13,Puhelin,0405756036,,
14,Sähköposti,anita.perttunen(a)ratkaisunaika.fi,,
