,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SataKaivin Oy,20.01.2016,
1,Y-tunnus,2735841-6,,
2,Kotipaikka,Huittinen,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,18.08.2022,18.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2021,
11,Yhteystiedot,,12.01.2016,
12,Postiosoite,Kömintie 124  32700  Huittinen  Suomi,,
13,Käyntiosoite,Kömintie 124  32700  Huittinen  Suomi,,
14,Puhelin,"0400124772, 0405256628",,
15,Sähköposti,juha.matti.hoikka(a)hotmail.com,,
