,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pirkanmaan Autocenter Oy,22.01.2016,
1,Y-tunnus,2737061-8,,
2,Kotipaikka,Tampere,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,15.09.2022,15.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,27.02.2016,
12,Postiosoite,Teollisuustie 2 B  33960  Pirkkala  Suomi,,
13,Käyntiosoite,Teollisuustie 2 B  33960  Pirkkala  Suomi,,
14,Puhelin,"0505435049, 0505435049",,
15,Sähköposti,karkijanne(a)gmail.com,,
16,Www,http://www.pirkanmaanautocenter.fi,,
