,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Toivola-filmi Oy,08.02.2016,
1,Y-tunnus,2737067-7,,
2,Kotipaikka,Helsinki,08.02.2016,
3,Yritysmuoto,Osakeyhtiö,08.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.02.2016,,
6,Viimeisin rekisteröintiajankohta,05.06.2020,05.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,08.02.2016,,
8,Yrityksen tila,Rekisterissä,08.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.06.2017,
12,Postiosoite,Mäkelänkatu 5 C 28  00550  Helsinki  Suomi,,
13,Käyntiosoite,Mäkelänkatu 5 C 28  00550  Helsinki  Suomi,,
14,Sähköposti,kaisa.astikainen(a)toivolafilmi.fi,,
