,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Walkku Oy,16.07.2015,
1,Y-tunnus,2700300-9,,
2,Kotipaikka,Vantaa,16.07.2015,
3,Yritysmuoto,Osakeyhtiö,16.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.07.2015,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.07.2015,,
8,Yrityksen tila,Rekisterissä,16.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.05.2022,
11,Yhteystiedot,,01.02.2022,
12,Postiosoite,c/o Pekkala  Tiistinkallio 6 C 11  02230  Espoo  Suomi,,
13,Käyntiosoite,c/o Pekkala  Tiistinkallio 6 C 11  02230  Espoo  Suomi,,
14,Puhelin,0405034595,,
15,Sähköposti,jonna.pekkala(a)walkku.fi,,
16,Www,http://www.walkku.fi,,
