,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GrannFlux Oy,13.01.2016,
1,Y-tunnus,2735059-6,,
2,Kotipaikka,Espoo,13.01.2016,
3,Yritysmuoto,Osakeyhtiö,13.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.01.2016,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.01.2016,,
8,Yrityksen tila,Rekisterissä,13.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.08.2019,
11,Yhteystiedot,,14.02.2016,
12,Postiosoite,Keltontie 10 A  02180  Espoo  Suomi,,
13,Käyntiosoite,Keltontie 10 A  02180  Espoo  Suomi,,
14,Puhelin,"+358452576600, +35845 2576600",,
15,Sähköposti,mirva.grann(a)grannflux.fi,,
