,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,My-Solar Oy,08.07.2015,
1,Y-tunnus,2697052-3,,
2,Kotipaikka,Espoo,08.07.2015,
3,Yritysmuoto,Osakeyhtiö,08.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.07.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.07.2015,,
8,Yrityksen tila,Rekisterissä,08.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.09.2020,
11,Yhteystiedot,,26.10.2020,
12,Postiosoite,Piispanpiha 7 lh. 2  02200  Espoo  Suomi,,
13,Käyntiosoite,Piispanpiha 7  02200  Espoo  Suomi,,
14,Puhelin,0400 448340,,
15,Sähköposti,carita.kourti(a)my-solar.fi,,
16,Www,http://www.my-solar.fi,,
