,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EcoFiSo Oy,26.08.2015,
1,Y-tunnus,2702054-6,,
2,Kotipaikka,Lahti,26.08.2015,
3,Yritysmuoto,Osakeyhtiö,26.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.08.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2022,10.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.08.2015,,
8,Yrityksen tila,Rekisterissä,26.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.07.2020,
11,Yhteystiedot,,29.01.2016,
12,Postiosoite,c/o Anna Belik  Niemenkatu 73  15140  Lahti  Suomi,,
13,Puhelin,0456527444,,
14,Sähköposti,anna.belik(a)eco-filtering.com,,
15,Www,http://www.eco-filtering.com,,
