,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Koy Kaapeli 5 MLI,05.08.2015,
1,Y-tunnus,2702037-8,,
2,Kotipaikka,Mikkeli,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,14.05.2020,14.05.2020,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.05.2020,
11,Yhteystiedot,,08.02.2018,
12,Postiosoite,Uusitie 3  50600  Mikkeli  Suomi,,
13,Käyntiosoite,Kaapelikatu 5  50130  Mikkeli  Suomi,,
14,Puhelin,0405808883,,
15,Sähköposti,esa.valjakka(a)gmail.com,,
