,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Neuloosi Oy,12.11.2015,
1,Y-tunnus,2716941-2,,
2,Kotipaikka,Jyväskylä,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,19.07.2022,19.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,11.10.2021,
12,Postiosoite,Saniaispolku 10  40950  Muurame  Suomi,,
13,Käyntiosoite,c/o Neuloosi Oy  Väinönkatu 32  40100  Jyväskylä  Suomi,,
14,Puhelin,0405866443,,
15,Sähköposti,anne.rintamaki(a)ludwig.fi,,
