,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Markus Logistics Finland Oy,29.01.2015,
1,Y-tunnus,2669655-2,,
2,Kotipaikka,Vantaa,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.02.2015,
12,Postiosoite,Ilpolantie 11  01650  Vantaa  Suomi,,
13,Puhelin,0400411155,,
14,Sähköposti,markus.haapanen(a)markuslogistics.fi,,
