,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HTP Tilit Oy,30.11.2015,
1,Y-tunnus,2725864-2,,
2,Kotipaikka,Helsinki,30.11.2015,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,19.11.2015,
12,Postiosoite,c/o Harri Peltokangas  Kämnerintie 12 A 14  00750  Helsinki  Suomi,,
13,Käyntiosoite,c/o Harri Peltokangas  Kämnerintie 12 A 14  00750  Helsinki  Suomi,,
14,Sähköposti,harri.peltokangas(a)gmail.com,,
