,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Herranen Consulting Group Oy,14.01.2016,
1,Y-tunnus,2733823-9,,
2,Kotipaikka,Helsinki,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Lakkaamisajankohta,16.03.2020,16.03.2020,
7,Viimeisin rekisteröintiajankohta,16.03.2020,16.03.2020,
8,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
9,Yrityksen tila,Lakannut,16.03.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
