,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jarkeva OY,21.01.2015,
1,Y-tunnus,2664341-8,,
2,Kotipaikka,Nousiainen,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.12.2022,
11,Yhteystiedot,,01.09.2022,
12,Postiosoite,c/o Lauri Repokari  Laurinlahdenkuja 3 A  02320  Espoo  Suomi,,
