,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Käsityöliike Merletto Oy,12.10.2015,
1,Y-tunnus,2712463-6,,
2,Kotipaikka,Tampere,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Lakkaamisajankohta,11.01.2022,11.01.2022,
7,Viimeisin rekisteröintiajankohta,11.01.2022,11.01.2022,
8,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
9,Yrityksen tila,Lakannut,11.01.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
