,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sauna Happiness Oy,25.11.2015,
1,Y-tunnus,2723350-9,,
2,Kotipaikka,Espoo,25.11.2015,
3,Yritysmuoto,Osakeyhtiö,25.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,25.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.09.2022,21.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.11.2015,,
8,Yrityksen tila,Rekisterissä,25.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.11.2015,
12,Postiosoite,Alajuoksu 4  02920  Espoo  Suomi,,
13,Puhelin,+358405669456,,
14,Sähköposti,ulla.kangaspunta(a)kolumbus.fi,,
