,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Ahonen Oy,08.10.2015,
1,Y-tunnus,2714233-2,,
2,Kotipaikka,Hämeenlinna,08.10.2015,
3,Yritysmuoto,Osakeyhtiö,08.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.10.2015,,
6,Viimeisin rekisteröintiajankohta,06.10.2022,06.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.10.2015,,
8,Yrityksen tila,Rekisterissä,08.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,28.09.2015,
12,Postiosoite,Savolantie 18  14810  Tuulos  Suomi,,
13,Puhelin,0458805048,,
14,Sähköposti,keijouahonen(a)gmail.com,,
