,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kugge skriver AB,01.05.2022,
1,Y-tunnus,2669586-7,,
2,Kotipaikka,Helsinki,01.05.2022,
3,Yritysmuoto,Osakeyhtiö,01.05.2022,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,06.06.2022,06.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.06.2022,
11,Yhteystiedot,,08.02.2022,
12,Postiosoite,Porvoonkatu 1 C 82  00510  Helsinki  Suomi,,
13,Puhelin,040 7254555,,
14,Sähköposti,michaela.vonkugelgen(a)gmail.com,,
15,Www,http://www.michaela.fi,,
