,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Tuulikas,02.06.2021,
1,Y-tunnus,2707189-6,,
2,Kotipaikka,Parkano,16.09.2015,
3,Yritysmuoto,Osakeyhtiö,16.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.09.2015,,
6,Viimeisin rekisteröintiajankohta,08.06.2022,08.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.09.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.12.2021,
11,Yhteystiedot,,27.08.2015,
12,Postiosoite,Porinkatu 1  39700  Parkano  Suomi,,
13,Käyntiosoite,Porinkatu 1  39700  Parkano  Suomi,,
14,Puhelin,0400657773,,
15,Sähköposti,jouni.lempinen(a)terashaka.fi,,
