,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SuperFix Company Oy,09.03.2015,
1,Y-tunnus,2669216-4,,
2,Kotipaikka,Rauma,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.06.2021,12.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,14.09.2017,
12,Postiosoite,c/o Superfix company oy  Kollantie 173  26560  Kolla  Suomi,,
13,Puhelin,050-362 4252,,
14,Sähköposti,pesonen.satu(a)gmail.com,,
15,Www,http://superfix.fi,,
