,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsä Aspri Oy,09.06.2015,
1,Y-tunnus,2693405-5,,
2,Kotipaikka,Joutsa,09.06.2015,
3,Yritysmuoto,Osakeyhtiö,09.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.06.2015,,
6,Viimeisin rekisteröintiajankohta,07.07.2022,07.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.06.2015,,
8,Yrityksen tila,Rekisterissä,09.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,29.05.2015,
12,Postiosoite,Hulikkalantie 2 B 20  19650  Joutsa  Suomi,,
13,Käyntiosoite,Hulikkalantie 2 B 20  19650  Joutsa  Suomi,,
14,Puhelin,040 652 0775,,
15,Sähköposti,priidu.groon(a)gmail.com,,
