,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sustainability Laboratory Oy,01.09.2015,
1,Y-tunnus,2705153-7,,
2,Kotipaikka,Helsinki,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2022,15.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,15.04.2021,
12,Postiosoite,Mäkitorpantie 38 A 1  00640  Helsinki  Suomi,,
13,Käyntiosoite,Mäkitorpantie 38 A 1  00640  Helsinki  Suomi,,
14,Puhelin,0405460855,,
15,Sähköposti,pekka.huovila(a)slab.fi,,
16,Www,http://www.slab.fi,,
