,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Famile Oy,25.11.2015,
1,Y-tunnus,2725445-7,,
2,Kotipaikka,Rauma,25.11.2015,
3,Yritysmuoto,Osakeyhtiö,25.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.11.2015,,
8,Yrityksen tila,Rekisterissä,25.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.11.2015,
12,Postiosoite,Hallinhammas 7  26100  Rauma  Suomi,,
13,Puhelin,"050-5020805, 050-5020805",,
14,Sähköposti,pauliina.salolamminpaa(a)gmail.com,,
