,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Skeittibetoni,14.09.2015,
1,Y-tunnus,2708557-7,,
2,Kotipaikka,Helsinki,14.09.2015,
3,Yritysmuoto,Osakeyhtiö,14.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.09.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.09.2015,,
8,Yrityksen tila,Rekisterissä,14.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.07.2020,
11,Yhteystiedot,,04.03.2021,
12,Postiosoite,c/o Juuso Aalto  Lastenkodinkatu 2-10 G 5  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o Juuso aalto  Lastenkodinkatu 2-10 G 5  00180  Helsinki  Suomi,,
14,Puhelin,+358 45 679 1654,,
15,Sähköposti,juuso.aalto(a)skeittibetoni.com,,
16,Www,http://www.skeittibetoni.com,,
