,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nanomaji Oy,22.12.2015,
1,Y-tunnus,2726208-6,,
2,Kotipaikka,Espoo,22.12.2015,
3,Yritysmuoto,Osakeyhtiö,22.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.01.2023,16.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.12.2015,,
8,Yrityksen tila,Rekisterissä,22.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.11.2015,
12,Käyntiosoite,c/o Sanna Puhakainen  Kiertotie 15  02300  Espoo  Suomi,,
13,Puhelin,044 21 21 298,,
14,Sähköposti,arturs.alsins(a)gmail.com,,
