,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PeeP Dent Oy,10.09.2015,
1,Y-tunnus,2709265-4,,
2,Kotipaikka,Espoo,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.04.2020,
11,Yhteystiedot,,02.11.2018,
12,Postiosoite,Heino Kasken katu 7 C 19  00180  Helsinki  Suomi,,
13,Puhelin,0400875310,,
14,Sähköposti,petteri.ekholm(a)kolumbus.fi,,
