,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Greenwatt Honkakangas Oy Ab,05.06.2015,
1,Y-tunnus,2691868-8,,
2,Kotipaikka,Äänekoski,05.06.2015,
3,Yritysmuoto,Osakeyhtiö,05.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,05.06.2015,,
6,Viimeisin rekisteröintiajankohta,28.12.2021,28.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,05.06.2015,,
8,Yrityksen tila,Rekisterissä,05.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.01.2020,
12,Postiosoite,c/o Allan Nyholm  Perusvägen 354  64300  Lappfjärd  Suomi,,
