,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilitoimisto Taival Oy,13.05.2015,
1,Y-tunnus,2687955-1,,
2,Kotipaikka,Espoo,13.05.2015,
3,Yritysmuoto,Osakeyhtiö,13.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.05.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.05.2015,,
8,Yrityksen tila,Rekisterissä,13.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.02.2021,
11,Yhteystiedot,,13.04.2016,
12,Postiosoite,c/o Saara Virtanen  Mielikinviita 4 A 13  02100  Espoo  Suomi,,
13,Käyntiosoite,c/o Saara Virtanen  Mielikinviita 4 A 13  02100  Espoo  Suomi,,
14,Puhelin,"+358 50 593 2616, +358 50 593 2616",,
15,Sähköposti,saara.virtanen(a)taival.fi,,
