,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taksi Tuliainen Oy,24.04.2015,
1,Y-tunnus,2686285-6,,
2,Kotipaikka,Kauhava,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,08.11.2022,08.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2019,
11,Yhteystiedot,,24.11.2016,
12,Postiosoite,Männiköntie 1  62310  Voltti  Suomi,,
13,Puhelin,0503664844,,
14,Sähköposti,mika.tuliainen(a)taksituliainen.fi,,
15,Www,http://taksituliainen.fi,,
