,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Psykoterapiapalvelu Merituuli Oy,17.07.2015,
1,Y-tunnus,2698261-2,,
2,Kotipaikka,Pori,17.07.2015,
3,Yritysmuoto,Osakeyhtiö,17.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.07.2015,,
6,Viimeisin rekisteröintiajankohta,10.11.2022,10.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.07.2015,,
8,Yrityksen tila,Rekisterissä,17.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2020,
11,Yhteystiedot,,26.06.2015,
12,Postiosoite,Keskikatu 19  28200  Pori  Suomi,,
13,Käyntiosoite,Itsenäisyydenkatu 38 B 20  28130  Pori  Suomi,,
14,Puhelin,0400 529 524,,
15,Sähköposti,mirja.nurmi(a)psykoterapiakeskus.fi,,
16,Www,http://www.psykoterapiakeskus.fi,,
