,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Terveys Virma Oy,04.09.2015,
1,Y-tunnus,2706004-6,,
2,Kotipaikka,Helsinki,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2022,09.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2020,
11,Yhteystiedot,,04.09.2015,
12,Postiosoite,Petäjäkuja 1 as. 2  90230  Oulu  Suomi,,
13,Käyntiosoite,Petäjäkuja 1 as. 2  90230  Oulu  Suomi,,
