,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Afly solution Oy,29.05.2018,
1,Y-tunnus,2677421-5,,
2,Kotipaikka,Espoo,12.03.2015,
3,Yritysmuoto,Osakeyhtiö,12.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.03.2015,,
8,Yrityksen tila,Rekisterissä,12.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.08.2020,
11,Yhteystiedot,,30.04.2018,
12,Postiosoite,Tekniikantie 2  02150  Espoo  Suomi,,
13,Käyntiosoite,Tekniikantie 2  02150  Espoo  Suomi,,
14,Puhelin,+358 405904094,,
15,Sähköposti,Jiahua.chang(a)aflex.fi,,
