,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cafe Mio Oy,29.01.2015,
1,Y-tunnus,2669524-2,,
2,Kotipaikka,Valkeakoski,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,22.08.2022,22.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.05.2020,
11,Yhteystiedot,,28.01.2020,
12,Postiosoite,c/o Hannele Isotalo-Pekala  Hannulankatu 12  37630  Valkeakoski  Suomi,,
13,Käyntiosoite,c/o Hannele Isotalo-Pekala  Hannulankatu 12  37630  Valkeakoski  Suomi,,
14,Puhelin,"0407592695, 0407592695",,
15,Sähköposti,hannele.isotalopekala(a)gmail.com,,
