,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ab Puppis Oy,31.01.2016,
1,Y-tunnus,2714181-5,,
2,Kotipaikka,Turku,31.01.2016,
3,Yritysmuoto,Osakeyhtiö,31.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.01.2016,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.01.2016,,
8,Yrityksen tila,Rekisterissä,31.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,28.10.2021,
12,Postiosoite,c/o Eero Leivo  Nahkurinkatu 3 A 29  20100  Turku  Suomi,,
13,Käyntiosoite,c/o Eero Leivo  Nahkurinkatu 3 A 29  20100  Turku  Suomi,,
14,Puhelin,0500 5230011,,
15,Sähköposti,heikki.salpaoja(a)a-s.fi,,
