,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Heinolan Valmistamo Oy,16.06.2015,
1,Y-tunnus,2692572-2,,
2,Kotipaikka,Lahti,12.07.2019,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,17.06.2022,17.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.02.2020,
11,Yhteystiedot,,01.12.2020,
12,Postiosoite,c/o Heinolan Valmistamo OY  Sädekatu 12  15200  Lahti  Suomi,,
13,Käyntiosoite,c/o Heinolan Valmistamo Oy  Lakkatie 4  15560  Nastola  Suomi,,
14,Puhelin,0405222162,,
15,Sähköposti,heikkitapanisaastamoinen(a)gmail.com,,
