,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Piirtotalo Oy,14.01.2016,
1,Y-tunnus,2732725-7,,
2,Kotipaikka,Hämeenlinna,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.01.2021,
11,Yhteystiedot,,18.12.2015,
12,Postiosoite,Häkylätie 20  16900  Lammi  Suomi,,
13,Käyntiosoite,Häkylätie 20  16900  Lammi  Suomi,,
14,Puhelin,0405240069,,
15,Sähköposti,ari.immonen(a)piirtotalo.fi,,
16,Www,http://www.piirtotalo.fi,,
