,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kangas Holding Oy,30.12.2016,
1,Y-tunnus,2694821-1,,
2,Kotipaikka,Kirkkonummi,30.12.2016,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,17.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.12.2016,
12,Postiosoite,Veklahdentie 121  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Veklahdentie 121  02400  Kirkkonummi  Suomi,,
14,Puhelin,0405721421,,
15,Sähköposti,johannes.kangas(a)forenom.fi,,
