,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HMA analytics Oy,08.10.2015,
1,Y-tunnus,2713892-3,,
2,Kotipaikka,Espoo,08.10.2015,
3,Yritysmuoto,Osakeyhtiö,08.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.10.2015,,
6,Viimeisin rekisteröintiajankohta,01.09.2022,01.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.10.2015,,
8,Yrityksen tila,Rekisterissä,08.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.05.2020,
11,Yhteystiedot,,27.09.2015,
12,Postiosoite,c/o Mäkelin  Päivättärenpolku 2  02100  Espoo  Suomi,,
13,Käyntiosoite,c/o Mäkelin  Päivättärenpolku 2  02100  Espoo  Suomi,,
14,Puhelin,"+358505381441, +358505381441",,
15,Sähköposti,hmakelin(a)gmail.com,,
