,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Road Staff Oy,12.05.2015,
1,Y-tunnus,2689723-1,,
2,Kotipaikka,Akaa,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.07.2019,
11,Yhteystiedot,,17.03.2023,
12,Postiosoite,Härkikuja 5  37830  AKAA  Suomi,,
13,Käyntiosoite,Härkikuja 5  37830  AKAA  Suomi,,
14,Puhelin,+358405544683,,
15,Sähköposti,samu.jouppi(a)gmail.com,,
