,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nagus Oy,06.11.2015,
1,Y-tunnus,2721459-4,,
2,Kotipaikka,Kauniainen,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.10.2015,
12,Postiosoite,c/o Mika Majander  Nuohoojankuja 3 B  02700  Kauniainen  Suomi,,
13,Käyntiosoite,c/o Mika Majander  Nuohoojankuja 3 B  02700  Kauniainen  Suomi,,
14,Puhelin,0405929005,,
