,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kampin Ranam Oy,12.03.2015,
1,Y-tunnus,2678063-1,,
2,Kotipaikka,Helsinki,12.03.2015,
3,Yritysmuoto,Osakeyhtiö,12.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,12.03.2015,,
6,Viimeisin rekisteröintiajankohta,03.10.2022,03.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.03.2015,,
8,Yrityksen tila,Rekisterissä,12.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.05.2020,
11,Yhteystiedot,,05.11.2019,
12,Postiosoite,c/o Jukka Strömmer  Itäkaari 1 C 18  04220  Kerava  Suomi,,
13,Käyntiosoite,00000  Osoite tuntematon  Suomi,,
14,Puhelin,0407482166,,
