,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LedAd Oy Ab,20.04.2015,
1,Y-tunnus,2682118-1,,
2,Kotipaikka,Närpiö,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,29.09.2022,29.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.03.2015,
12,Postiosoite,c/o Jonny Wester  Gammelvägen 18  64230  Närpes St  Suomi,,
13,Käyntiosoite,c/o Jonny Wester  Gammelvägen 18  64230  Närpes St  Suomi,,
