,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sarako Oy,13.02.2015,
1,Y-tunnus,2674044-5,,
2,Kotipaikka,Rauma,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2022,
11,Yhteystiedot,,12.02.2021,
12,Postiosoite,c/o Juho Kaskisto  Papinhaankatu 22 B  26100  Rauma  Suomi,,
13,Käyntiosoite,Papinhaankatu 22 B  26100  Rauma  Suomi,,
14,Puhelin,044 777 2159,,
15,Sähköposti,juho.kaskisto(a)sarako.fi,,
16,Www,http://www.sarako.fi,,
