,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuljetus M. Vainikka Oy,30.11.2015,
1,Y-tunnus,2726247-3,,
2,Kotipaikka,Kouvola,30.11.2015,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,18.03.2023,18.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,06.12.2018,
12,Postiosoite,Saarennonväylä 18  45360  Valkeala  Suomi,,
13,Käyntiosoite,Saarennonväylä 18  45360  Valkeala  Suomi,,
14,Puhelin,0405266397,,
15,Sähköposti,marko.vainikka.mv(a)gmail.com,,
