,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mojo Man Oy,24.04.2015,
1,Y-tunnus,2686619-5,,
2,Kotipaikka,Helsinki,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,03.01.2023,03.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,20.01.2021,
12,Postiosoite,Lapinrinne 4 D 42  00180  Helsinki  Suomi,,
13,Käyntiosoite,Lapinrinne 4 D 42  00180  Helsinki  Suomi,,
14,Puhelin,"0405408388, 0405408388",,
15,Sähköposti,jorma.remsu(a)icloud.com,,
